[성북구청] 10/1일 olleh 강원도 동해시 삼화동 효자로 다녀오신 분은 보건소에서 즉시 코로나19 검사 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B O TRM O O O
[완산구청] 7.18(금) 1시 7.18(금) 시 기흥구 필라인티모 다녀오신 분은 임시선별진료소나 보건소 선별진료소에서 코로나 검사 바랍니다.	ORG-B DAT-B TIM-B DAT-B TIM-B LOC-B STO-B CVL-B CVL-I O AFW-B AFW-B TRM O O
[강서구청] 2.14.월 얌샘김밥 방문하신 분은 보건소에서 즉시 코로나19 검사를 받기바랍니다.	ORG-B DAT-B STO-B CVL-B CVL-I AFW-B O TRM O O
[분당구청] 12/9(목) 7시 수석보습학원 경기도 성남시 분당구 판교동 판교공원로1길 방문하신 분은 보건소 선별진료소에서 검사 바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B AFW-B O O
[울산동구청] 6/21/수 소리골라이브 창원시점 이용자는 보건소에서 코로나 검사 바랍니다.	ORG-B DAT-B STO-B LOC-B CVL-B AFW-B TRM O O
[제주시청] 7.6목 17:51 7.6목 4:1 가보로가구 계룡시점 전라남도 목포시 산정동 남해로39번길 방문자는 보건소에서 검사 바랍니다.	ORG-B DAT-B TIM-B DAT-B TIM-B STO-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B O O
[광주시청] 6/21/수 1시 6/21/수 7시 옹진군 소재 이랜드월드패션청주3점 경기도 김포시 양촌읍 삼도로 다녀오신 분은 보건소에서 코로나 검사를 받으시기 바랍니다.	ORG-B DAT-B TIM-B DAT-B TIM-B LOC-B LOC-I STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B TRM O O O
[고창군청] 4.23.금 16시 젠틀한휴대폰 서울특별시 성북구 정릉동 정릉로 이용객은 보건소에서 코로나 검사를 받기바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B TRM O O
[광진구청] 8/11/수 0시 홍춘천치즈닭갈비 성동구점 서울특별시 구로구 개봉동 고척로27길 이용자는 보건소에서 코로나 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B TRM O O O
[장성군청] 3.17화 4시 다미재 이용객은 보건소에서 즉시 코로나19 검사받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B CVL-B AFW-B O TRM O O
[유성구청] 9.5(일) 6시 9.5(일) 23시 동막골손만두 방문자는 임시선별진료소나 보건소에서 코로나19 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B DAT-B TIM-B STO-B CVL-B O AFW-B TRM O O O
[충청남도청] 8.17.토 풀무원녹즙 방문자는 보건소 선별진료소에서 즉시 코로나 검사받으세요.	ORG-B DAT-B STO-B CVL-B AFW-B AFW-B O TRM O
[성산구청] 2.27월 통나무집 경상북도 울진군 울진읍 동해대로 방문자는 보건소 선별진료소 검사를 받기바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B AFW-B O O
[남동구청] 1/4목 5:35~18:44 굴천지초계국슨 서울특별시 광진구 중곡동 면목로 방문자는 보건소에서 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B O O O
[관악구청] 5/2/(일) 행복조개천지 강원도 동해시 삼화동 효자로 이용자는 보건소 선별진료소에서 즉시 코로나19 검사를 받기바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B AFW-B O TRM O O
[울릉군청] 12.11.(토) 사랑어린이집 경상북도 청도군 금천면 금천로 방문자는 보건소에서 검사받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B O O
[양주시청] 10.10(화) 비젼공인중개사사무소 양산시점 이용자는 보건소에서 검사를 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B CVL-B AFW-B O O O
[동작구청] 12.29토 BONBONKIDS 경상북도 김천시 감천면 금송원동길 다녀오신 분은 가까운 보건소 선별진료소 코로나19 검사 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I O AFW-B AFW-B TRM O O O
[달성군청] 4.2 덕양구 소재 olleh 경기도 화성시 정남면 만년로 방문자는 보건소 선별진료소 코로나 검사를 받기바랍니다.	ORG-B DAT-B LOC-B LOC-I STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B AFW-B TRM O O
[달서구청] 9/10(수) 쌍용주유소 경상남도 창원시 진해구 석동 석동로59번길 이용자는 보건소 선별진료소 코로나19 검사 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I LOC-I CVL-B AFW-B AFW-B TRM O O O
[창녕군청] 12/20/목 라붐 동시간대 방문자는 보건소에서 검사받으세요.	ORG-B DAT-B STO-B CVL-B CVL-B AFW-B O
[영등포구청] 1/15수 24시~4시 명문학원 충청남도 보령시 남포면 창동1길 방문하신 분은 보건소 선별진료소에서 즉시 검사 권고 드립니다	ORG-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B AFW-B O O O O
[울산광역시청] 6.19.토 성제리농원 경상북도 포항시 북구 죽장면 죽장로 방문하신 분은 보건소에서 검사받으세요.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B O
[의왕시청] 5.7.일 라움에스테틱 경상북도 의성군 점곡면 동변길 방문자는 보건소에서 검사 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B O O
[전라남도청] 12.26.(목) 청담농원 서울특별시 관악구 봉천동 낙성대역길 다녀오신 분은 보건소에서 즉시 검사 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B O O O O
[금정구청] 10/11(화) 전국알뜰매장 방문자는 보건소에서 코로나 검사받으세요.	ORG-B DAT-B STO-B CVL-B AFW-B TRM O
[광주동구청] 9.14.(수) 홍연식당 금산군점 서울특별시 은평구 응암동 은평로16길 방문자는 보건소 선별진료소에서 즉시 검사를 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B AFW-B O O O O
[광양시청] 11/10(수) 15시~10시 카페EO 경상북도 군위군 산성면 범박길 방문하신 분은 거주지 보건소에서 코로나19 검사받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I O AFW-B TRM O O
[구미시청] 4.25.(목) 14시 4.25.(목) 7시 사천시 송산한식부페 은평구점 경기도 화성시 향남읍 서낭목길 방문자는 보건소 선별진료소에서 코로나19 검사를 받기바랍니다.	ORG-B DAT-B TIM-B DAT-B TIM-B LOC-B STO-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B AFW-B TRM O O
[청주시청] 8/7/일 다옴네일 충청북도 보은군 보은읍 장속중초로 다녀오신 분은 보건소 및 선별진료소 코로나19 검사 권고 드립니다	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B O AFW-B TRM O O O
[함안군청] 8.12.목 5시 세븐일레븐 방문하신 분은 보건소 선별진료소에서 코로나19 방문검사 바랍니다	ORG-B DAT-B TIM-B STO-B CVL-B CVL-I AFW-B AFW-B TRM O O
[제천시청] 6.26목 16시~시 민화동수학교실 전라남도 나주시 남평읍 지석로 방문하신 분은 주소지 보건소 선별진료소에서 코로나19 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I O AFW-B AFW-B TRM O O O
[남해군청] 4/30(월) 8시 용반점 신안군점 경기도 김포시 양촌읍 삼도공단로49번길 방문하신 분은 보건소 선별진료소에서 코로나 검사받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B AFW-B TRM O O
[영등포구청] 6/17 9시~시 디자인가구 제주특별자치도 서귀포시 대정읍 일주서로 방문자는 보건소 선별진료소 코로나 검사받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B AFW-B TRM O O
[목포시청] 5.26(금) 안성시 소재 쿄우노식당 경기도 고양시 덕양구 내곡동 내곡길 방문하신 분은 가까운 보건소에서 코로나19 검사받으세요.	ORG-B DAT-B LOC-B LOC-I STO-B LOC-B LOC-I LOC-I LOC-I LOC-I CVL-B CVL-I O AFW-B TRM O
[경북북구청] 2.5수 17시 2.5수 1시 세미레스토랑 동시간대 방문자는 인근 보건소에서 즉시 코로나 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B DAT-B TIM-B STO-B CVL-B CVL-B O AFW-B O TRM O O O
[관악구청] 1.22.월 14:16 차돌합기도 경기도 용인시 처인구 백암면 백원로312번길 방문하신 분은 보건소에서 즉시 검사 권고 드립니다	ORG-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B O O O O
[해남군청] 10.15(일) 다나피부샵 용인시점 다녀오신 분은 보건소에서 코로나 검사를 받기바랍니다.	ORG-B DAT-B STO-B LOC-B CVL-B CVL-I AFW-B TRM O O
[중원구청] 10.3 20시~20시 가든갈비 경상남도 거제시 장목면 이수도길 다녀오신 분은 보건소 선별진료소에서 코로나19 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B AFW-B TRM O O O
[금천구청] 7/14/수 13:50 커피나무 함양군점 경상남도 창원시 진해구 풍호동 천자로407번길 동시간대 방문하신 분은 거주지 보건소에서 코로나19 검사를 받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-B LOC-I LOC-I LOC-I LOC-I CVL-B CVL-B CVL-I O AFW-B TRM O O O
[고창군청] 12/18 7시~시 나래어린이집 기흥구점 광주광역시 서구 금호동 금호심곡길 방문자는 보건소에서 코로나19 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B TRM O O O
[신안군청] 2/5/(목) 22:59 GS25 다녀오신 분은 인근 보건소 선별진료소 코로나 검사받으세요.	ORG-B DAT-B TIM-B STO-B CVL-B CVL-I O AFW-B AFW-B TRM O
[대전동구청] 8.15.월 세덴 경상북도 청송군 안덕면 새노래길 방문자는 인근 보건소에서 코로나19 검사받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B O AFW-B TRM O O
[충청남도청] 2.16. 3시 부산자갈치꼼장어 이용객은 거주지 보건소 선별진료소에서 코로나 검사 권고 드립니다	ORG-B DAT-B TIM-B STO-B CVL-B O AFW-B AFW-B TRM O O O
[송파구청] 5.23.(일) 8시 5.23.(일) 5시 아리랑청과식품 김포시점 방문자는 보건소 선별진료소에서 코로나 검사를 받으시기 바랍니다.	ORG-B DAT-B TIM-B DAT-B TIM-B STO-B LOC-B CVL-B AFW-B AFW-B TRM O O O
[괴산군청] 5/16/토 6:28 현대철물 방문하신 분은 보건소에서 코로나19 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B CVL-B CVL-I AFW-B TRM O O O
[장흥군청] 12.11.(일) 보람알미늄 다녀오신 분은 보건소 선별진료소에서 코로나 검사를 받기바랍니다.	ORG-B DAT-B STO-B CVL-B CVL-I AFW-B AFW-B TRM O O
[금산군청] 11/4/ 19시 11/4/ 시 이모네야식 경상북도 안동시 서후면 성곡제일길 방문자는 보건소 선별진료소에서 즉시 검사받으세요.	ORG-B DAT-B TIM-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B AFW-B O O
[충청북도청] 3/23(수) 8:5 3/23(수) 23:21 여주시 두리설비인테리어 경주시점 경상남도 의령군 부림면 미타로2북길 방문자는 보건소에서 코로나 검사받으세요.	ORG-B DAT-B TIM-B DAT-B TIM-B LOC-B STO-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B TRM O
[동안구청] 1.6.화 예스이십사편의점 정선군점 경기도 평택시 팽성읍 내리길 방문하신 분은 보건소 및 선별진료소 코로나19 검사 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B O AFW-B TRM O O O
[서울특별시청] 1/8/화 22시 1/8/화 시 옹진군 소재 장수침대전문점 횡성군점 충청남도 홍성군 서부면 서부서길81번길 방문하신 분은 보건소에서 코로나 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B DAT-B TIM-B LOC-B LOC-I STO-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B TRM O O O
[성남시청] 5/18/(토) 역전식당 방문자는 보건소 선별진료소에서 즉시 검사 받으시기 바랍니다.	ORG-B DAT-B STO-B CVL-B AFW-B AFW-B O O O O
[연수구청] 6.4.목 두진하이퍼 방문하신 분은 보건소 선별진료소 코로나 검사 바랍니다.	ORG-B DAT-B STO-B CVL-B CVL-I AFW-B AFW-B TRM O O
[철원군청] 11.7(수) 7시 담양군 수곡노래연습장 전라남도 목포시 죽교동 달성길91번길 방문자는 보건소 선별진료소 방문검사 바랍니다	ORG-B DAT-B TIM-B LOC-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B AFW-B O O
[통영시청] 8/7/일 의령군 소재 SPEC 경기도 파주시 적성면 윗배우니길 방문자는 보건소에서 코로나 검사받으세요.	ORG-B DAT-B LOC-B LOC-I STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B TRM O
[상당구청] 2/13(목) 6:46 무극건재제재 방문자는 주소지 보건소에서 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B CVL-B O AFW-B O O O
[광주시청] 3.20(목) 13:18 3.20(목) 8 동남구 영진자동차부분정비공업사 경기도 의정부시 산곡동 송산로915번길 방문자는 보건소 선별진료소에서 코로나19 검사받으시기 바랍니다.	ORG-B DAT-B TIM-B DAT-B TIM-B LOC-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B AFW-B TRM O O
[일산서구청] 1/2토 7시 종로구 소재 영어공부방 사상구점 동시간대 이용객은 보건소에서 즉시 검사받으시기 바랍니다.	ORG-B DAT-B TIM-B LOC-B LOC-I STO-B LOC-B CVL-B CVL-B AFW-B O O O
[서북구청] 6.2(일) 22:34 점프셈교실 방문자는 거주지 보건소에서 즉시 코로나 방문검사 바랍니다	ORG-B DAT-B TIM-B STO-B CVL-B O AFW-B O TRM O O
[부안군청] 6.5월 익산시 소재 세븐일레븐충주연수원룸점 홍성군점 광주광역시 북구 각화동 참판로 동시간대 방문자는 가까운 보건소에서 코로나 검사 바랍니다.	ORG-B DAT-B LOC-B LOC-I STO-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-B O AFW-B TRM O O
[대전서구청] 8.18 글셈보습학원 서울특별시 종로구 권농동 율곡로10길 동시간대 방문자는 보건소 선별진료소 코로나19 검사 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-B AFW-B AFW-B TRM O O
[계양구청] 2.15.수 1:47 2.15.수 1 GS25하복대타운 고양시점 경기도 시흥시 도창동 수인로 방문자는 가까운 보건소에서 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B DAT-B TIM-B STO-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B O AFW-B O O O
[의창구청] 3/1/일 옷걸이크리닝 서울특별시 노원구 상계동 상계로23나길 방문하신 분은 주소지 보건소 선별진료소 코로나19 검사 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I O AFW-B AFW-B TRM O O O
[일산동구청] 9/4/(일) 10시 동방생고기정육점식당 방문자는 보건소 및 선별진료소에서 즉시 검사받으세요.	ORG-B DAT-B TIM-B STO-B CVL-B AFW-B O AFW-B O O
[울산동구청] 11.17.토 목포시 소재 중흥시멘트 장수군점 충청북도 괴산군 문광면 괴산로송평1길 방문자는 보건소에서 코로나19 검사를 받으시기 바랍니다.	ORG-B DAT-B LOC-B LOC-I STO-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B TRM O O O
[연수구청] 8.18(목) 오션식자재유통 성산구점 강원도 평창군 대화면 굴앞길 방문자는 거주지 보건소 선별진료소에서 코로나19 검사받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B O AFW-B AFW-B TRM O O
[수원시청] 11.25월 강원산삼 경기도 남양주시 다산동 도농로 이용자는 임시선별진료소나 보건소 및 선별진료소에서 검사를 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B O AFW-B O AFW-B O O O
[서천군청] 7/22/토 10시~7시 수금식당 경기도 시흥시 정왕동 마유로82번길 다녀오신 분은 보건소에서 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B O O O
[도봉구청] 9/5/(화) 조은공인중개사사무소 전라남도 영암군 영암읍 교동로 다녀오신 분은 보건소 선별진료소 검사 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B AFW-B O O
[성산구청] 9/26/(금) 아트인테리어 경기도 파주시 야당동 송학길 동시간대 다녀오신 분은 주소지 보건소 선별진료소에서 코로나19 검사 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-B CVL-I O AFW-B AFW-B TRM O O
[양주시청] 2.5(화) 미스터보쌈 경상남도 남해군 남해읍 남해대로 방문하신 분은 보건소 선별진료소에서 코로나19 검사 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B AFW-B TRM O O O
[부천시청] 10/14/(수) 24시 10/14/(수) 6시 봉구스밥버거 충청남도 아산시 둔포면 둔포면로 방문자는 보건소에서 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B O O O
[울주군청] 9/3(토) 아띠헤어샵 경상북도 김천시 봉산면 봉산2로 방문자는 주소지 보건소 선별진료소 검사를 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B O AFW-B AFW-B O O O
[보령시청] 9/13/수 6:31 9/13/수 16:59 점프셈교실 서울특별시 성동구 행당동 왕십리로19나길 방문자는 보건소에서 코로나19 검사를 받기바랍니다.	ORG-B DAT-B TIM-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B TRM O O
[장안구청] 2/25/(화) 광주북구 웨슬리화장품&두두미디어 수원시점 경상남도 합천군 묘산면 반포길 방문자는 보건소에서 코로나 검사 바랍니다.	ORG-B DAT-B LOC-B STO-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B TRM O O
[경북남구청] 1.31. 터미널식당 광주광역시 광산구 신창동 왕버들로322번길 동시간대 다녀오신 분은 보건소 선별진료소에서 코로나 검사를 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-B CVL-I AFW-B AFW-B TRM O O O
[분당구청] 9.5.(토) 고흥군 소재 미니마트 경기도 파주시 야당동 송학1길 방문하신 분은 보건소 선별진료소에서 코로나19 검사를 받으시기 바랍니다.	ORG-B DAT-B LOC-B LOC-I STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B AFW-B TRM O O O
[양주시청] 12.19토 24시 루나 방문자는 보건소 또는 선별진료소에서 코로나19 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B CVL-B AFW-B O AFW-B TRM O O O
[예산군청] 9/9/금 2:37~9 태안군 시온성 방문자는 주소지 보건소에서 코로나19 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B LOC-B STO-B CVL-B O AFW-B TRM O O O
[서울특별시청] 5/18/수 4:51 5/18/수 21:57 페리카나치킨 서울특별시 중랑구 망우동 용마산로109길 다녀오신 분은 보건소에서 즉시 코로나 방문검사 바랍니다	ORG-B DAT-B TIM-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B O TRM O O
[부산진구청] 1/26/(화) 여인호프 고성군점 전라북도 전주시 완산구 서신동 서신천변4길 방문자는 보건소에서 코로나19 검사를 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-B LOC-I LOC-I LOC-I LOC-I CVL-B AFW-B TRM O O O
[연천군청] 4/28일 해법수학 경상남도 함양군 유림면 천왕봉로 이용자는 보건소 또는 선별진료소에서 즉시 검사를 받기바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B O AFW-B O O O
[서산시청] 11/16/ 엘렌시아커피숍 충청남도 아산시 신창면 순천향로291번길 다녀오신 분은 주소지 보건소에서 코로나 검사를 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I O AFW-B TRM O O O
[양천구청] 10/20/월 현대다방 경상남도 진주시 판문동 판문오동길13번길 다녀오신 분은 보건소에서 즉시 코로나19 검사 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B O TRM O O
[강원도청] 5.16.월 21시 5.16.월 4시 이강식카클리닉 부산광역시 부산진구 부암동 새싹로 방문하신 분은 보건소 선별진료소 코로나19 검사를 받으시기 바랍니다.	ORG-B DAT-B TIM-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B AFW-B TRM O O O
[광산구청] 5.19.수 보양각 경기도 시흥시 월곶동 월곶중앙로30번안길 다녀오신 분은 임시선별진료소나 보건소 선별진료소 즉시 코로나19 검사 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I O AFW-B AFW-B O TRM O O
[서북구청] 10/5(토) 태원인력 동시간대 이용자는 보건소 선별진료소 코로나 검사 받으시기 바랍니다.	ORG-B DAT-B STO-B CVL-B CVL-B AFW-B AFW-B TRM O O O
[구리시청] 4/9/목 양양군 소재 뉴대청주유소 경상북도 경산시 압량읍 대학로 방문자는 보건소에서 즉시 코로나19 검사 바랍니다.	ORG-B DAT-B LOC-B LOC-I STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B O TRM O O
[달성군청] 8/5 1:2 8/5 2:31 영동군 소재 불소식당 진천군점 이용객은 보건소 선별진료소에서 코로나 검사를 받기바랍니다.	ORG-B DAT-B TIM-B DAT-B TIM-B LOC-B LOC-I STO-B LOC-B CVL-B AFW-B AFW-B TRM O O
[안성시청] 12/29화 1시~시 시골순두부 사하구점 방문자는 주소지 보건소 선별진료소 코로나19 검사받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B CVL-B O AFW-B AFW-B TRM O O
[합천군청] 12/20일 마당 강원도 동해시 천곡동 감추4길 이용객은 보건소 선별진료소 코로나 검사를 받기바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B AFW-B TRM O O
[경산시청] 4/6 남양슈퍼 태백시점 방문하신 분은 보건소에서 코로나 검사를 받기바랍니다.	ORG-B DAT-B STO-B LOC-B CVL-B CVL-I AFW-B TRM O O
[제주특별자치도청] 7.20(월) 15시 오송역열쇠 경기도 남양주시 오남읍 진건오남로 방문하신 분은 보건소 선별진료소 즉시 검사받으세요.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B AFW-B O O
[보성군청] 5.13.수 6:9 5.13.수 1 더셔츠스튜디오 경기도 화성시 오산동 동탄역로 방문자는 보건소에서 검사를 받기바랍니다.	ORG-B DAT-B TIM-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B O O
[순천시청] 11.29화 23:46~9 가온종합전산 강원도 태백시 동점동 태백로 방문자는 임시선별진료소나 보건소 선별진료소 코로나19 검사받으세요.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B O AFW-B AFW-B TRM O
[여수시청] 1/8목 14:36 비어스토리 충청남도 보령시 신흑동 남포방조제로 방문자는 인근 보건소에서 코로나 검사 받으시기 바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B O AFW-B TRM O O O
[양평군청] 5/4/(수) 큰맘할매순대국용암점 충청북도 제천시 영천동 청풍호로9길 방문자는 주소지 보건소에서 코로나19 검사를 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B O AFW-B TRM O O O
[보은군청] 6/20(월) 7시 아이미술교습소 종로구점 경기도 수원시 권선구 권선동 권선로694번길 방문하신 분은 주소지 보건소 선별진료소 코로나19 검사를 받기바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B LOC-B LOC-I LOC-I LOC-I LOC-I CVL-B CVL-I O AFW-B AFW-B TRM O O
[양산시청] 6.12.일 14시 할머니네제일식품 금천구점 방문자는 보건소에서 코로나 검사를 받기바랍니다.	ORG-B DAT-B TIM-B STO-B LOC-B CVL-B AFW-B TRM O O
[광주시청] 8.23.목 씨제이유통 방문자는 주소지 보건소 선별진료소에서 코로나19 검사받으시기 바랍니다.	ORG-B DAT-B STO-B CVL-B O AFW-B AFW-B TRM O O
[논산시청] 5/25(목) 맘스맘 대전광역시 동구 용전동 홍도로46번길 방문하신 분은 보건소 선별진료소에서 검사 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B CVL-I AFW-B AFW-B O O O
[보은군청] 5.27.토 국민카 광주광역시 남구 주월동 봉선로52번다길 방문자는 보건소 선별진료소 검사 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B AFW-B O O
[영광군청] 7.4.금 9시 7.4.금 9시 태안군 유학건설 다녀오신 분은 보건소 선별진료소 코로나19 방문검사 바랍니다	ORG-B DAT-B TIM-B DAT-B TIM-B LOC-B STO-B CVL-B CVL-I AFW-B AFW-B TRM O O
[진안군청] 9/15/금 미건의료기 경기도 화성시 장지동 장지안길54번길 방문자는 인근 보건소에서 코로나19 검사를 받으시기 바랍니다.	ORG-B DAT-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B O AFW-B TRM O O O
[예천군청] 3.31.(일) 노원구 BYC 경상남도 하동군 화개면 화개로 방문자는 보건소에서 코로나19 검사받으시기 바랍니다.	ORG-B DAT-B LOC-B STO-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B TRM O O
[해운대구청] 5/16/월 본가 이용자는 보건소에서 즉시 검사 받으시기 바랍니다.	ORG-B DAT-B STO-B CVL-B AFW-B O O O O
[남동구청] 7.2.목 김밥나라 청양군점 경상남도 진주시 정촌면 뿌리산단로15번길 이용자는 보건소 선별진료소 코로나19 검사 권고 드립니다	ORG-B DAT-B STO-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B AFW-B AFW-B TRM O O O
