"[대구광역시] 헤라가요주점 성서공단로 11길 70-16 7/1 오전1~3시 방문자는 ""외출자제,"" 임시선별검사소 및 보건소 예약 에서 반드시 검사받으시기 바랍니다."	LOC-B LOC-B LOC-B LOC-I LOC-I DAT-B TIM-B CVL-B O ORG-B O ORG-B LOC-B LOC-B O O O
[제주도] 제주시 연동 소재 워터파크 유흥주점 6월30일(수) 19시 ~ 7월5일(월) 09시 방문자는 보건소 상담 및 검사 당부.	LOC-B LOC-B LOC-B O LOC-B LOC-B DAT-B TIM-I O DAT-B TIM-B CVL-B O O O O O
[고성군청]7.4. 일요일 15:30~17:27고성읍 상문탕 남탕 방문자는 고성군 선별진료소 670-4088 로 방문검사바랍니다.	ORG-B LOC-B LOC-B LOC-B CVL-B CVL-B LOC-B ORG-B LOC-B LOC-B O
[당진시청]7/4(일)①07:44~14:43워터프리아 찜질방 당진중앙1로119-7 ②14:58~15:34더참맛수육국밥 방문자 코로나검사 요청드립니다	ORG-B LOC-B LOC-B LOC-B CVL-B O O
"[부산시]6.26(토) 21:00~6.27(일)04:00 씨웨이브 클럽 해운대구 ""구남로37,"" 지하1층 방문자는 코로나19 진단검사 받으시기 바랍니다 소독완료 ."	LOC-B NUM-B LOC-B LOC-B LOC-B LOC-I LOC-I CVL-B TRM-B O O O LOC-B LOC-B
"[남동구청] ""7/2,"" ""7/5,"" 7/6 11:00~19:00 해와달사우나 간석동 213-8 여탕 및 찜질방 이용자는 보건소 및 선별진료소 코로나19 검사 바람"	ORG-B DAT-B DAT-B DAT-B NUM-B LOC-B LOC-B LOC-I O O O CVL-B O O ORG-B AFW-B O O
"""[부산시]7.1(목)00시~07시,7.1(목)21:10~7.2(금)7:40퀄리티유흥주점(해운대구중동1로"" ""44-2,3층 방문자는"" 코로나19 검사바랍니다. 소독완료"	LOC-B LOC-B LOC-I ORG-B CVL-B LOC-B
"[통영시청] 7.3(토) 11:10~12:10 라화쿵후 광도면 ""소재 방문,"" 현금결제 ""하신분 남자1,"" ""회색티,"" 네이비 바지 은 보건소에서 검사 받으시기 바랍니다."	ORG-B DAT-B TIM-B LOC-B LOC-B LOC-B O O O LOC-B CVL-B CVL-B LOC-B CVL-B O O O O
"[통영시청] 7.3(토) 12:23 부일복국 무전동 소재 방문 ""13,000원"" 현금결제 ""하신분 남1,"" 파랑색 티 은 보건소에서 검사 받으시기 바랍니다."	ORG-B DAT-B TIM-B LOC-B LOC-B O O NUM-B O O LOC-B TRM-B LOC-B O O O O O
"[광명시청] 7.8.(목) 확진자 20명 ""발생,"" 7.2.(금)~7.5.(월) 헌터PC방 광명시 오리로 856길 ""14,"" 5층 방문자는 선별검사소에서 검사바랍니다."	ORG-B DAT-B O NUM-B O DAT-B LOC-B LOC-B LOC-I LOC-I LOC-I LOC-I CVL-B O O
[부산시]7.2.(금) 01:00~04:39 핑크 레이디 부산진구 신천대로62번길 77 에 방문자는 보건소방문하여 코로나19 진단검사 받으시기바랍니다. 소독완료	LOC-B TIM-B LOC-B LOC-B LOC-B LOC-I LOC-B LOC-I CVL-B O TRM-B O O LOC-B
"[울산광역시] 7.4.(일)~7.7.(수) 골프존 나르샤스크린골프 남구 삼산로199번길 ""36,"" 소독완료 방문자는 남구보건소에서 코로나19 검사받으시기 바랍니다."	LOC-B DAT-B LOC-B LOC-B LOC-B LOC-I LOC-I O CVL-B ORG-B TRM-B O O
"[기장군청] ""박태준기념관,"" 안데르센 동화동산은 7월9일(금)부터 휴관하며 아파트 주민공동이용시설은 긴급운영 중단에 적극 협조바랍니다."	ORG-B LOC-B LOC-B LOC-B DAT-B O O O O O O O
"[창원시청]7.4(일)13:30~15:00창원롯데백화점(창원시 성산구 상남동 ""80,"" 방역완료 본관 지하1층 식당가 방문자는 관할보건소에 예약 후 검사바랍니다."	LOC-B LOC-I LOC-I LOC-I O O NUM-B O CVL-B ORG-B O O O
"[청양군청] 7. 7. 07:10~07:50 운곡-> ""청양방향,"" 17:40~18:10 청양-> 운곡방향 시내버스 탑승자는 선별진료소에서 검사 받으시기 바랍니다."	ORG-B DAT-B DAT-I TIM-B LOC-B LOC-B TIM-B LOC-B LOC-B LOC-I CVL-B O O O O
[진주시청]황포냉면 호탄길34번길 10 7.1(목) 11:20-12:30분 방문자는 보건소 055-749-5714 로 연락 바랍니다. 7.1 이후 검사자 제외	LOC-B LOC-B LOC-I DAT-B TIM-B CVL-B ORG-B LOC-B LOC-B O O DAT-B O CVL-B O
"""[태백시청]아이센스pc방 감천로21,황지동 "" 7월2일 13:10~17:00 이용자 선별진료소에서 검사바랍니다. 이미 검사하신 분들은 제외입니다. 552-4000"	LOC-B LOC-B LOC-B DAT-B TIM-B CVL-B O O O O O O LOC-B
[영암군청] 타지역 확진자 관련 7. 5.(월) 18:50~20:30 돼지우리식당 삼호읍 신촌길 9 방문자께서는 증상 관계없이 가까운 선별진료소에서 검사바랍니다.	ORG-B O CVL-B O DAT-B DAT-I TIM-B LOC-B LOC-B LOC-B LOC-B LOC-I O O O O O
[제주도] 서귀포시 명동로 서귀동 해바라기 가요주점 추가 동선 7/3 20시~ 7/5 05시 방문자는 보건소 상담 및 검사 당부	LOC-B LOC-B LOC-B LOC-B LOC-B LOC-B LOC-B O DAT-B TIM-I TIM-B LOC-B TIM-I O O O O O
[아산시청]7.6. 0시경 락코인뮤비방 방문자 2명 남성 줄무늬셔츠 검정바지 여성 파란상의 검정외투 반스신발 은 아산시보건소로 연락바랍니다. 537-3787	ORG-B TIM-B LOC-B CVL-B NUM-B CVL-B LOC-B CVL-I CVL-B LOC-B CVL-B LOC-B CVL-I ORG-B O NUM-B
"[경남도청] ""6.23(수),"" 6.28(월)~7.1(목) 애주당 부산진구 중앙대로 692번길 37 방문자는 가까운 보건소에서 코로나 검사 받으시기 바랍니다."	ORG-B DAT-B DAT-B LOC-B LOC-B LOC-I LOC-I LOC-I CVL-B O O O O O O
"[대구광역시]더큰뼈청진동해장국 동성로4길40-7 ""6/27,7/1 양일 "" ""오전5시~오전8시,"" 7/5 자정~오전1시 방문자는 보건소 예약 에서 검사받으시기 바랍니다"	LOC-B LOC-B DAT-B LOC-B LOC-B TIM-B DAT-B TIM-B CVL-B O LOC-B LOC-B O O
"[울산광역시] 6. 29.(화) ~ 7. 6.(화) 참한우촌돼지식육식당 동구 명덕3길 ""40,"" 소독완료 방문자는 동구 보건소에서 검사바랍니다."	LOC-B DAT-B DAT-I O DAT-B DAT-I LOC-B LOC-B LOC-I LOC-I LOC-B O LOC-B O O
[창원시청]7.4.(일) 창원종합터미널 15:40출발 →해운대행 도착 거제 현대고속 버스 탑승자는 관할보건소에 예약 후 검사받으시기 바랍니다.	ORG-B LOC-B LOC-B LOC-B O LOC-B LOC-I LOC-I CVL-B ORG-B O O O O
"[강남구청] 6.30~7.4 ‘구룡 구 에비앙 라이브 ""주점’ 논현로743,"" 지하1층 방문자는 가까운 보건소나 임시선별검사소에서 검체검사를 받아주시기 바랍니다."	ORG-B DAT-B LOC-B LOC-B LOC-B LOC-B LOC-B LOC-B LOC-I CVL-B O O ORG-B O O O
"[창원시청]7.3(토)~7.4(일)14:00~18:00 스카이온돌당구장 창원시 의창구 ""지귀로12번길30,403호,방역완료 방문자는"" 관할보건소 예약후 검사바랍니다."	ORG-B LOC-B LOC-B LOC-I LOC-B LOC-I ORG-B O O
"[서초구청] 7.1~3 싸다김밥 사임당로 ""181 ,"" 7.3 11시~17시 NH농협반포 2층 자동화코너 잠원로 24 방문자중 유증상자는 코로나19 검사바랍니다."	ORG-B NUM-B LOC-B LOC-B LOC-B LOC-I DAT-B TIM-B LOC-B LOC-I LOC-B LOC-B LOC-I CVL-B CVL-B ORG-B O
[남구청] 용호동 이기대공원로 진입구간 다보네가구앞 사면 토사유출 우려로 2차선 도로 전면 통제하오니 우회도로를 이용하여 주시기 바랍니다. 607-4119	ORG-B LOC-B AFW-B LOC-B LOC-B O O O NUM-B O O O O O O O LOC-B
"[강동구청]7/1~7/4[피에스 복권판매점 토토프로토 풍성로37가길 ""26,성내동 ]"" 방문자는 가까운 선별진료소에서 검사받으시기 바랍니다. 02-3425-6713"	LOC-B LOC-B LOC-B LOC-I LOC-B LOC-I CVL-B O O O O LOC-B
[포항시청]7.2~7.6 현대자동차블루핸즈상도점 상도동 5-2 방문자는 보건소에서 코로나19 검사바랍니다.	ORG-B LOC-B LOC-B LOC-I CVL-B O TRM-B O
[보은군청]7.1.(목)16:00~18:30제너스PC보은점과7.2.(금)17:00~19:00보은비트코인노래방 방문자는 인근보건소에서 코로나검사를 받으시기 바랍니다	LOC-B CVL-B ORG-B O O O
[포항시청]7.3 15:23~17:02 민혁헤어샵 연일읍 동문리 112-3 방문자는 보건소에서 코로나19 검사바랍니다.	ORG-B TIM-B LOC-B LOC-B LOC-I LOC-I CVL-B O TRM-B O
[남양주시청]7.3.(토)~7.4.(일) 별내동 백년가짬뽕 송산로 153 방문하여 식사하신분은 관할 선별진료소에서 검사 바랍니다. 031-590-5371~3	ORG-B LOC-B LOC-B LOC-B LOC-B LOC-I O O O O O LOC-B
"""[양산시청]7.2.58번버스19:10 침례병원 ~19:25 보건소연락바랍니다."	ORG-B LOC-B LOC-B O
[경남도청] 6.28.(월)김해공항(17:55 출발 → 마산/창원행 세인공항리무진 경남70아3717 탑승객은 가까운 보건소로 연락하시길 바랍니다.	ORG-B LOC-B O O LOC-B LOC-B LOC-B CVL-B O O O O
"[대구광역시] 대박집 동성로점 동성로3길 7 ""6/26,"" 6/28 오전5시~오전8시 방문하신 분은 가까운 보건소 예약 후 검사 받으시기 바랍니다."	LOC-B LOC-B LOC-B LOC-B LOC-I DAT-B DAT-B TIM-B O O O O O O O O O
[안산시청]6.26(토)~7.3(토) 상록구 소재 조이휘트니스센터 이호로5길7 방문자께서는 가까운 보건소 또는 선별진료소에서 코로나19 검사를 받으시기 바랍니다	ORG-B LOC-B O LOC-B LOC-B CVL-B O O O O TRM-B O O O
[부산시]7/2(금)22:35~7/3(토)04:00 클럽 아웃풋 부산진구 서전로10번길 36 방문자는 인근 보건소에서 검사바랍니다.	LOC-B LOC-B LOC-B LOC-B LOC-I LOC-I CVL-B O O O
[안산시청]6.23(수)~7.2(금) 단원구 소재 아리랑커피숍 화랑로29 지하1층 방문자께서는 가까운 보건소 또는 선별진료소에서 코로나19검사를 받으시기 바랍니다	ORG-B LOC-B O LOC-B LOC-B LOC-B LOC-I O O O O TRM-B O O
"[대구광역시] ""고고옥상 일반주점,동성로3길"" 32-43 3층 6/30~7/5 방문하신 분은 가까운 보건소 예약 후 반드시 검사받으시기 바랍니다."	LOC-B LOC-B LOC-B LOC-I LOC-I DAT-B O O O O O O O O O
[보은군청] 7. 5.(월) ~ 7. 6.(화) 17:30 ~ 22:00 투썸플레이스 보은점 방문자는 인근 보건소에서 코로나19 검사를 받으시기 바랍니다.	ORG-B DAT-B DAT-I O DAT-B DAT-I TIM-B O TIM-I LOC-B LOC-I CVL-B O O TRM-B O O O
[광주광역시] 7. 5(월) 19시~22시 북구 양산동 소풍 PC방 북구 양산택지로51번길 2 에 방문하신 분은 거주지 보건소에서 검사받으시기 바랍니다.	LOC-B DAT-B DAT-I TIM-B LOC-B LOC-B LOC-B LOC-B LOC-B LOC-I LOC-B LOC-I O O O O O O
[횡성군청] 6.25.~7.6.기간중 문화종합의류 횡성전통시장 내 방문하신분은 오늘18시까지 보건소 선별진료소에서 코로나19 검사 받으시기 바랍니다.	ORG-B DAT-B LOC-B LOC-B LOC-B O TIM-B O O TRM-B O O O
[진주시청] 6.29(화) 진주 시외버스터미널 07:40 출발 → 부산서부시외터미널 09:10경 도착 시외버스 탑승객은 보건소에서 검사받으시기 바랍니다.	ORG-B DAT-B LOC-B AFW-B LOC-B O O LOC-B LOC-B O LOC-I CVL-B O O O
[김포시청] 6.26.(토)~7.6.(화) 구래동 소재 ‘설빙 김포구래점’ 방문자는 가까운선별진료소에서 코로나19 검사바랍니다.  ☏031-5186-4051~3	ORG-B DAT-B LOC-B O LOC-B LOC-I CVL-B ORG-B ORG-B O NUM-B LOC-B
"[영광군청]7.5.(월) 12:30~15:00 24시법성해수랜드7.6.(화) ""12:20~13:00법성아주의원,법성우리약국"" 방문자는 즉시 보건소에서 검사 바랍니다."	ORG-B TIM-B LOC-B LOC-B O O O O O
"[해남군청②]▶7.3.(토)07:00~10:00 화원면파인비치CC 시설내 ""레스토랑,"" 락커룸포함 동시간대 방문자 및 의심증상자는 보건소 선별진료소에서 검사바랍니다."	ORG-B LOC-B LOC-B O LOC-B O CVL-B O CVL-B O O O
[여수시청]  동선정정 7.3.(토) 17:30~21:00 백야등대 종화동소재 방문자는 오늘중으로 보건소 선별진료소에서 검사 바랍니다.	ORG-B O LOC-B DAT-B TIM-B LOC-B LOC-B CVL-B DAT-B O O O O
"[서산시청] 6월29일(화) 18:00 ""서울센트럴시티터미널→서산,"" 우등버스 충남76아7432 탑승자분은 보건소선별진료소 09:00~18:00 에서 검사 바랍니다."	ORG-B DAT-B NUM-B LOC-B LOC-B LOC-B LOC-B ORG-B LOC-B LOC-B O O
"""[대구광역시]감옥 일반주점,"" 동성로3길 32-43 2층 7/1~7/5 방문하신 분은 국채보상공원임시선별검사소 및 보건소 예약 에서 반드시 검사받으시기 바랍니다."	LOC-B LOC-B LOC-I LOC-I LOC-I DAT-B O O ORG-B O ORG-B LOC-B LOC-B O O O
[제주도] 제주시 연동소재 요술쟁이 헤어샵 미용업 7월1일(목)~7월3일(토) 19:00~20:00 방문자는 보건소 상담 및 검사 당부.	LOC-B LOC-B LOC-B LOC-B LOC-B LOC-B DAT-B NUM-B CVL-B O O O O O
"[동두천시청] 6.25~6.29 보산동 죠이바버샵 평화로 ""2565,"" 1층 방문자는 가까운 보건소에서 코로나19 검사를 받으시기 바랍니다. c11.kr/ddc21"	ORG-B DAT-B LOC-B LOC-B LOC-B LOC-I LOC-I CVL-B O O TRM-B O O O NUM-B
[여수시청] 7.3(토) 17:30~21:00 백야등대 12번포차 종화동소재 방문자는 오늘중으로 보건소 선별진료소에서 검사 바랍니다.	ORG-B DAT-B TIM-B LOC-B LOC-B LOC-B CVL-B DAT-B O O O O
"[광주광역시] 7.02(금) 20시~23:30 광주공원 주차장 옆 포장마차 남구 중앙로 107번길 ""15,구동 "" 방문하신분은 거주지 보건소에서 검사받으시기 바랍니다"	LOC-B DAT-B TIM-B LOC-B O O LOC-B LOC-B LOC-I LOC-I LOC-B LOC-I O O O O O
[함양군청]7월7일(수) 확진자 1명 발생▷하얏트 목욕탕 방문날짜 추가▷7월3일~7월6일 08:30~12:00▷여탕 방문자는 보건소 선별진료소에서 검사바랍니다.	ORG-B O NUM-B LOC-B LOC-I O DAT-B TIM-B O O O O
[부산시]6.29(화)10:22~12:55 대성관스파 여탕 동래구 금강로 124번길19 이용자는 동래구 보건소에 상담 바랍니다. 소독완료	LOC-B LOC-B LOC-B LOC-B LOC-I LOC-B LOC-I LOC-B O O O LOC-B
[군산시청]<군산283번 관련> ▲7.4.(일)~7.5.(월)11:00~22:00 ▲뉴발란스 롯데몰 군산점 방문자 보건소 선별진료소 09~18시 검사 바랍니다.	ORG-B O DAT-B LOC-B LOC-B LOC-I CVL-B O AFW-B LOC-B LOC-B O
"[중대본] 6.26~7.6 서울 강남구 삼성동 소재 현대백화점 무역센터점 방문자는 가까운 선별진료소에서 코로나19 검사를 받으시기 ""바랍니다 ☎120,1339 """	O DAT-B LOC-B LOC-B LOC-B O LOC-B LOC-I CVL-B O O TRM-B O O O LOC-B LOC-B
[해남군청②]▶22:20~22:27미니스톱해남송지점 동시간 대방문자 및 의심증상자는 보건소 선별진료소에서 검사바랍니다.	LOC-B O CVL-B O O O O O
"""[남양주시청]7.2.20시~7.3.4시,"" 7.4.진접읍 바이브PC 방문자중 유증상자/흡연실 이용자는 인근 선별진료소에서 검사바랍니다. 031-590-5371~3"	ORG-B LOC-B LOC-B CVL-B O CVL-B O O O LOC-B
[창원시청]7.1.(목)11:00~11:30 이대국밥 진해구 냉천로12번길 19 방문자 관할 보건소 예약 후 검사받으시기 바랍니다.	ORG-B LOC-B LOC-B LOC-I LOC-I O O O O O O O
[통영시청] 7. 3.(토) 14:10~16:00 고려병원 장례식장 무전동 3층 VIP실 방문하신 분은 보건소에서 검사 받으시기 바랍니다. 650-6060	ORG-B DAT-B DAT-I TIM-B LOC-B LOC-B LOC-B LOC-I O O O O O O O LOC-B
[공주시청] 6월 25일(금) 12:15~12:40 가나잔치 금학동 소재 음식점 방문하신 분은 가까운 선별진료소에서 코로나19 검사바랍니다.	ORG-B DAT-B DAT-I TIM-B LOC-B LOC-B O O O O O O TRM-B O
[고양시청] 6.30(수)~7.5(월) 루나헤어 호국로 789번길 28 방문자는 가까운 보건소에서 코로나19 검사를 받으시기 바랍니다.	ORG-B DAT-B LOC-B LOC-B LOC-I LOC-I CVL-B O O TRM-B O O O
"[구미시청]7/1(목)~7/3(토) ""오렌지노래타운,"" 별천지노래타운 산호대로27길 ""7,"" 지하1층 방문자는 가까운 선별진료소에서 코로나19 검사바랍니다."	ORG-B LOC-B LOC-B LOC-B LOC-I LOC-I CVL-B O O TRM-B O
[여수시청] 7. 4.(일) 12:00~12:55 백영식당 선원동 소재 방문자는 증상유무에 관계없이 보건소 선별진료소에서 검사 바랍니다.	ORG-B DAT-B DAT-I NUM-B LOC-B LOC-B O CVL-B O O O O O O
"[삼척시청] 상호 정정)6.29(화) 16:00~20:30 삼척대게회머구리 테마타운길 ""49,"" 2층 을 방문하신 분은 선별진료소 ""방문,"" 코로나19 검사 바랍니다."	ORG-B LOC-B O NUM-B LOC-B LOC-B LOC-I LOC-B LOC-I O O O O TRM-B O O
[여수시청] 6. 29.(화) ~ 7. 5.(월) 좌수영사우나 선원동 이용자는 증상유무에 관계없이 보건소 선별진료소에서 검사 바랍니다.	ORG-B DAT-B DAT-I O DAT-B DAT-I LOC-B LOC-B CVL-B O O O O O O
"[광주광역시]7.2(금) 20시 ~ 7.3(토) 01시 ""동방클럽 유흥주점,"" 서구 상무연하로 ""72,"" 치평동 을 방문하신분은 거주지 보건소에서 검사받으시기 바랍니다."	LOC-B TIM-B O DAT-B TIM-B LOC-B LOC-B LOC-I LOC-I LOC-I LOC-B LOC-I O O O O O
"[삼척시청]6.29(화) 16:00~20:30 ""<삼척대게,회머구리>음식점을"" 방문하신 분은 선별진료소 ""방문,"" 코로나19 검사를 받아주시기 바랍니다.☎570-4698"	ORG-B NUM-B LOC-B O O O O TRM-B O O O
[함양군청]함양 확진자 동선관련 ▷6월29일(화) 09:20 ~ 12:10 하얏트목욕탕 ▷여탕 방문자는 함양군보건소 선별진료소에서 검사바랍니다.	ORG-B CVL-B O DAT-B TIM-B O TIM-B LOC-B O O ORG-B O O
"[고양시청] 6.29(화)~7.4(일) 뚜벅닭장작구이호프 덕양구 ""고양대로1373,1층 "" 방문자는 가까운 보건소에서 코로나19 검사를 받으시기 바랍니다."	ORG-B DAT-B LOC-B LOC-B LOC-B LOC-I CVL-B O O TRM-B O O O
"[순천시청] [정정] 타지역확진자관련 7.2.(금) 부영CC 해룡면 16:00~16:45 ""스타트하우스,"" 18:50~19:15 남자샤워장 이용자 보건소 검사바람."	ORG-B O CVL-B DAT-B LOC-B LOC-B TIM-B LOC-B TIM-B LOC-B CVL-B O O
"[순천시청] 타지역확진자 ""관련,"" 7.2.(금) 부영CC 해룡면 16:00~16:45 ""스타트하우스,"" 18:50~19:15 샤워장 이용자는 보건소에서 검사바랍니다."	ORG-B CVL-B O DAT-B LOC-B LOC-B NUM-B LOC-B TIM-B LOC-B CVL-B O O
"[구미시청]7/1(목)~7/3(토) 오렌지노래타운 산호대로27길 ""7,"" 지하1층 방문자는 가까운 선별진료소에서 코로나19 검사바랍니다."	ORG-B LOC-B LOC-B LOC-I LOC-I CVL-B O O TRM-B O
"[목포시청]타지역확진자 ""관련,"" 7/1(목) 19:45~21:35 ""연희네포차 삼학로92번길,목포항구포차"" 내 방문자 증상유무관계없이 즉시 보건소선별진료소 검사바랍니다"	ORG-B O DAT-B TIM-B LOC-B LOC-B LOC-B AFW-I O O ORG-B O
"[하동군청] 7.2.(금)07:50~10:00 순천→포항방향 ""무궁화호 1944열차,"" 하동역06:57 정차 2호차 이용자 관할보건소 연락바랍니다."	ORG-B DAT-B LOC-B LOC-B LOC-B LOC-B O NUM-B CVL-B ORG-B O
"[하동군청] 7.2.(금)13:40~15:20 부산→순천방향 ""무궁화호 1953열차,"" 하동역13:05 정차 1호차 이용자 관할보건소 연락바랍니다."	ORG-B DAT-B LOC-B LOC-B LOC-B LOC-B O NUM-B CVL-B ORG-B O
"[하동군청] 7.1.(목)06:00~08:10 부산→목포방향 ""무궁화호 1951열차,"" 하동역08:50 정차 1호차 이용자 관할보건소 연락바랍니다."	ORG-B DAT-B LOC-B LOC-B LOC-B LOC-B O NUM-B CVL-B ORG-B O
"[해남군청④] 7.5.(월)13:40~13:50송지면한양치과의원 동시간대 방문자 및 의심 증상자는 송지면사무소 ""임시선별진료소,"" 보건소 선별진료소에서 검사바랍니다."	ORG-B LOC-B O CVL-B O O O LOC-B O ORG-B O O
"[광주광역시] 6.27(일)~7. 4(일) 스터디온 스터디카페 동구 필문대로287번길 ""23-4,"" 지산동 를 이용하신분은 거주지 보건소에서 검사받으시기 바랍니다."	LOC-B DAT-B DAT-I LOC-B LOC-B LOC-B LOC-I LOC-I LOC-B LOC-I O O O O O
"[제주도] 서귀포 명동로 서귀동 해바라기 가요주점  7.1. 20시~ 7.2 ""05시,"" 7.2. 20시~7.3 05시 방문자는 보건소 상담 및 검사 당부."	LOC-B LOC-B LOC-B LOC-B LOC-B LOC-B NUM-B LOC-B TIM-I DAT-B TIM-B DAT-B TIM-I TIM-B CVL-B O O O O O
"[부천시청] 6.14.~7.2. 노래방 코인노래방 제외 ""종사자,"" ""도우미,"" 방문자는 증상유무에 관계없이 가까운 선별진료소에서 코로나 검사 받으시기 바랍니다."	ORG-B DAT-B LOC-B LOC-B O CVL-B CVL-B CVL-B O O O O O O O O
[남원시청]향교동 소재 숲볼링장 붕맛길 73 을 6.25(금) 21:00~22:45 방문하신분은 보건소 선별진료소에서 즉시 검사 받아주시기 바랍니다.	LOC-B O LOC-B LOC-B LOC-B LOC-I DAT-B TIM-B O O O O O O O
[속초시청]7.2(금)10시~20시 조양동 소재 강릉현대장칼국수 속초점 방문자는 선별검사소에서 검사받으시기 바랍니다 속초시생활체육관주차장선별진료소 16시까지운영	ORG-B LOC-B O LOC-B LOC-I CVL-B O O O LOC-B TIM-B
[여수시청] 6.29.(화)~7.5.(월) 좌수영사우나 선원동 소재 이용자는 증상유무 관계없이 보건소 학동 선별진료소에서 검사 바랍니다.	ORG-B DAT-B LOC-B LOC-B O CVL-B O O ORG-B LOC-B O O O
"[부산시]6.28(월)~7.02(금) 10:00~18:30분 MV PC방 사하구 ""사하로163,6층 방문자는"" 인근 보건소에서 검사 받으시기 바랍니다. 소독완료"	LOC-B TIM-B LOC-B LOC-B LOC-B LOC-B LOC-I O O O O O LOC-B
[영월군청] 7.4.(일) 오전10시~11시 덕포5일장 방문자는 영월군보건소 선별진료소에서 검사받으시기 바랍니다.  선별진료소 금일 21시까지 운영	ORG-B DAT-B TIM-B LOC-B CVL-B ORG-B O O O O LOC-B DAT-B TIM-B O
"[창원시청]7.2.(금)13:40~15:20 부산→순천방향 ""무궁화호 1953열차,"" ""창원역14:54,"" 마산역15:09 정차 1호차 이용자 관할보건소 연락바랍니다."	ORG-B LOC-B LOC-B LOC-B LOC-B LOC-B O NUM-B CVL-B ORG-B O
"[창원시청]7.2.(금)07:50~10:00 순천→포항방향 ""무궁화호 1944열차,"" ""마산역08:14,"" 창원역08:20 정차 2호차 이용자 관할보건소 연락바랍니다."	ORG-B LOC-B LOC-B LOC-B LOC-B LOC-B O NUM-B CVL-B ORG-B O
"[창원시청]7.1.(목)06:00~08:10 부산→목포방향 ""무궁화호 1951열차,"" ""창원역07:28,"" 마산역07:34 정차 1호차 이용자 관할보건소 연락바랍니다."	ORG-B LOC-B LOC-B LOC-B LOC-B LOC-B O NUM-B CVL-B ORG-B O
[구미시청]7/1(목) 13:00~14:00 골프존카운티 구미 산동읍 강동로 953-73 여자 라커룸 및 샤워장 이용자는 선별진료소에서 코로나19 검사바랍니다.	ORG-B NUM-B LOC-B LOC-B LOC-B LOC-I LOC-I O O O O CVL-B O TRM-B O
"[고양시청] 7.2.(금)~7.5.(월) 킹PC방 고양대로1369번길 ""12-4,"" 1층 방문자는 가까운 보건소에서 코로나19 검사를 받으시기 바랍니다."	ORG-B DAT-B LOC-B LOC-B LOC-I LOC-I CVL-B O O TRM-B O O O
[구미시청] 6/28(월) 11:30~13:00 불나는쭈꾸미 구미직영점 산동읍 방문자는 선별진료소에서 코로나19 검사바랍니다.	ORG-B DAT-B TIM-B LOC-B LOC-B LOC-B CVL-B O TRM-B O
[양산시청] 7/2 부전 -> 순천방향 물금역 14:11 출발 무궁화호 1호차 이용자는 가까운 보건소에서 검사 받으시기 바랍니다.	ORG-B DAT-B AFW-B O LOC-B LOC-B TIM-B O LOC-B NUM-B CVL-B O O O O O
[양산시청] 7/2 순천 -> 포항방향 물금역 09:13 출발 무궁화호 2호차 이용자는 가까운 보건소에서 검사 받으시기 바랍니다.	ORG-B DAT-B LOC-B O LOC-B LOC-B TIM-B O LOC-B NUM-B CVL-B O O O O O
[양산시청] 7/1 부전 -> 목표방향 물금역 06:32 출발 무궁화호 1호차 이용자는 가까운 보건소에서 검사 받으시기 바랍니다.	ORG-B DAT-B AFW-B O O LOC-B TIM-B O LOC-B NUM-B CVL-B O O O O O
[강동구청]6/26~7/4 일식 긴자 올림픽점 강동구 강동대로 223 방문자는 가까운 선별진료소에서 검사 받으시기 바랍니다. 02-3425-6713	ORG-B LOC-B LOC-I LOC-B LOC-B LOC-I LOC-I CVL-B O O O O O LOC-B
[상주시청] 7. 3.(토) 13:10~15:40 강남고속버스터미널→상주터미널 금호고속.우등 버스 탑승자는 가까운 선별진료소에서 코로나 검사받으시기 바랍니다.	ORG-B DAT-B DAT-I TIM-B LOC-B LOC-B AFW-B CVL-B O O O O O
[창원시청]  추가 ▲7.1.목13:05~13:35 ▲7.2.금12:00~12:25 ▲7.3.토12:45~13:20 롯데마트삼계점 방역완료 1층 푸드코트 이용자	ORG-B O LOC-B LOC-B DAT-B O LOC-B LOC-B NUM-B AFW-B O
[밀양시청] 7/2 부산→순천 13:40∼15:20 무궁화호 1호차 이용자는 가까운 보건소에서 검사 받으시기 바랍니다.	ORG-B DAT-B LOC-B LOC-B LOC-B NUM-B CVL-B O O O O O
[밀양시청] [코로나19검사 안내] 7/1 부산→목포 06:00∼08:10 무궁화호 1호차 이용자 7/2 순천→포항 07:50∼10:00 무궁화호 2호차 이용자	ORG-B AFW-B O DAT-B LOC-B LOC-B LOC-B AFW-I CVL-B DAT-B LOC-B LOC-B LOC-B AFW-I CVL-B
"[진주시청] 메종B 판문로 ""78-11,"" 디저트카페 1층 별관 통유리 7.2(금) 13:52-14:28분 방문자는 보건소 749-5714 검사 받기 바랍니다."	ORG-B LOC-B LOC-B LOC-I LOC-I LOC-I AFW-B LOC-B NUM-B TIM-B CVL-B ORG-B LOC-B O O O
[당진시청]6/28(월) 15:30~22:00 당진종합병원 장례식장 반촌로 5-15 특실이용자는 보건소 선별진료소 방문 후 코로나19검사 받으시길 바랍니다.	ORG-B TIM-B LOC-B LOC-B LOC-B LOC-I CVL-B ORG-B O O O TRM-B O O
